Fecha;Hora;Temperatura (C);Humedad (%);CO (ppm);CO2 (ppm);Latitud;Longitud;Altitud (m);Velocidad (km/h);HDOP
21/11/2025;12:12:27;35.2;63.2;0.11;462;-3.741942;-73.250039;105.0;21.17;0.63
21/11/2025;12:12:27;35.2;63.2;0.11;462;-3.741942;-73.250039;105.0;21.17;0.63
21/11/2025;12:12:28;35.2;63.2;0.11;462;-3.741942;-73.250039;105.0;21.17;0.63
21/11/2025;12:12:28;35.2;63.2;0.11;462;-3.741905;-73.249999;105.0;21.84;0.63
21/11/2025;12:12:28;35.2;63.2;0.11;462;-3.741905;-73.249999;104.7;21.84;0.63
21/11/2025;12:12:28;35.2;63.2;0.12;462;-3.741905;-73.249999;104.7;21.84;0.63
21/11/2025;12:12:29;35.1;63.6;0.12;462;-3.741905;-73.249999;104.7;21.84;0.63
21/11/2025;12:12:29;35.1;63.6;0.11;461;-3.741865;-73.249962;104.7;22.17;0.63
21/11/2025;12:12:29;35.1;63.6;0.12;461;-3.741865;-73.249962;104.8;22.17;0.63
21/11/2025;12:12:29;35.1;63.6;0.11;461;-3.741865;-73.249962;104.8;22.17;0.63
21/11/2025;12:12:29;35.1;63.6;0.12;461;-3.741865;-73.249962;104.8;22.17;0.63
21/11/2025;12:12:30;35.1;63.6;0.11;461;-3.741865;-73.249962;104.8;22.17;0.63
21/11/2025;12:12:30;35.1;63.6;0.11;461;-3.741824;-73.249921;104.7;23.54;0.63
21/11/2025;12:12:30;35.1;63.6;0.12;461;-3.741824;-73.249921;104.7;23.54;0.63
21/11/2025;12:12:30;35.1;63.6;0.11;461;-3.741824;-73.249921;104.7;23.54;0.63
21/11/2025;12:12:31;35.1;63.9;0.11;461;-3.741824;-73.249921;104.7;23.54;0.63
21/11/2025;12:12:31;35.1;63.9;0.12;461;-3.741784;-73.249880;104.7;22.41;0.63
21/11/2025;12:12:31;35.1;63.9;0.11;461;-3.741784;-73.249880;104.5;22.41;0.63
21/11/2025;12:12:31;35.1;63.9;0.12;461;-3.741784;-73.249880;104.5;22.41;0.63
21/11/2025;12:12:32;35.1;63.9;0.11;461;-3.741784;-73.249880;104.5;22.41;0.63
21/11/2025;12:12:32;35.1;63.9;0.12;461;-3.741784;-73.249880;104.5;22.41;0.63
21/11/2025;12:12:32;35.1;63.9;0.12;461;-3.741746;-73.249841;104.7;22.11;0.63
21/11/2025;12:12:32;35.1;63.9;0.12;461;-3.741746;-73.249841;104.7;22.11;0.63
21/11/2025;12:12:32;35.1;63.9;0.12;461;-3.741746;-73.249841;104.7;22.11;0.63
21/11/2025;12:12:33;35.1;64.4;0.12;461;-3.741746;-73.249841;104.7;22.11;0.63
21/11/2025;12:12:33;35.1;64.4;0.11;461;-3.741709;-73.249801;104.7;21.26;0.63
21/11/2025;12:12:33;35.1;64.4;0.12;461;-3.741709;-73.249801;104.7;21.26;0.63
21/11/2025;12:12:33;35.1;64.4;0.12;461;-3.741709;-73.249801;104.7;21.26;0.63
21/11/2025;12:12:34;35.1;64.4;0.12;461;-3.741709;-73.249801;104.7;21.26;0.63
21/11/2025;12:12:34;35.1;64.4;0.12;461;-3.741673;-73.249762;104.7;20.91;0.63
21/11/2025;12:12:34;35.1;64.4;0.12;461;-3.741673;-73.249762;105.0;20.91;0.66
21/11/2025;12:12:34;35.1;64.4;0.12;461;-3.741673;-73.249762;105.0;20.91;0.66
21/11/2025;12:12:34;35.1;64.4;0.12;461;-3.741673;-73.249762;105.0;20.91;0.66
21/11/2025;12:12:35;35.1;64.8;0.12;461;-3.741673;-73.249762;105.0;20.91;0.66
21/11/2025;12:12:35;35.1;64.8;0.12;461;-3.741635;-73.249719;104.6;22.89;0.72
21/11/2025;12:12:35;35.1;64.8;0.12;461;-3.741635;-73.249719;104.6;22.89;0.72
21/11/2025;12:12:35;35.1;64.8;0.11;461;-3.741635;-73.249719;104.6;22.89;0.72
21/11/2025;12:12:36;35.1;64.8;0.12;461;-3.741635;-73.249719;104.6;22.89;0.72
21/11/2025;12:12:36;35.1;64.8;0.12;461;-3.741592;-73.249678;104.6;23.72;0.72
21/11/2025;12:12:36;35.1;64.8;0.12;461;-3.741592;-73.249678;104.6;23.72;0.66
21/11/2025;12:12:36;35.1;64.8;0.12;461;-3.741592;-73.249678;104.6;23.72;0.66
21/11/2025;12:12:37;35.1;64.8;0.12;461;-3.741592;-73.249678;104.6;23.72;0.66
21/11/2025;12:12:37;35.1;64.8;0.12;457;-3.741592;-73.249678;104.6;23.72;0.66
21/11/2025;12:12:37;35.1;64.8;0.12;457;-3.741549;-73.249636;104.2;23.08;0.66
21/11/2025;12:12:37;35.1;64.8;0.12;457;-3.741549;-73.249636;104.2;23.08;0.66
21/11/2025;12:12:37;35.1;64.8;0.12;457;-3.741549;-73.249636;104.2;23.08;0.66
21/11/2025;12:12:38;35.1;64.8;0.12;457;-3.741549;-73.249636;104.2;23.08;0.66
21/11/2025;12:12:38;35.1;64.8;0.12;457;-3.741507;-73.249596;104.0;22.37;0.66
21/11/2025;12:12:38;35.1;64.8;0.12;457;-3.741507;-73.249596;104.0;22.37;0.66
21/11/2025;12:12:38;35.1;64.8;0.12;457;-3.741507;-73.249596;104.0;22.37;0.66
21/11/2025;12:12:39;35.1;64.8;0.11;457;-3.741507;-73.249596;104.0;22.37;0.66
21/11/2025;12:12:39;35.1;64.9;0.11;456;-3.741467;-73.249556;104.0;21.52;0.66
21/11/2025;12:12:39;35.1;64.9;0.12;456;-3.741467;-73.249556;104.0;21.52;0.66
21/11/2025;12:12:39;35.1;64.9;0.11;456;-3.741467;-73.249556;104.0;21.52;0.66
21/11/2025;12:12:39;35.1;64.9;0.12;456;-3.741467;-73.249556;104.0;21.52;0.66
21/11/2025;12:12:40;35.1;64.9;0.11;456;-3.741467;-73.249556;104.0;21.52;0.66
21/11/2025;12:12:40;35.1;64.9;0.12;456;-3.741429;-73.249516;104.0;21.87;0.66
21/11/2025;12:12:40;35.1;64.9;0.12;456;-3.741429;-73.249516;104.0;21.87;0.66
21/11/2025;12:12:40;35.1;64.9;0.12;456;-3.741429;-73.249516;104.0;21.87;0.66
21/11/2025;12:12:41;35.1;64.9;0.12;456;-3.741429;-73.249516;104.0;21.87;0.66
21/11/2025;12:12:41;35.1;65.1;0.12;460;-3.741391;-73.249472;104.0;23.00;0.66
21/11/2025;12:12:41;35.1;65.1;0.12;460;-3.741391;-73.249472;103.9;23.00;0.66
21/11/2025;12:12:41;35.1;65.1;0.12;460;-3.741391;-73.249472;103.9;23.00;0.66
21/11/2025;12:12:42;35.1;65.1;0.11;460;-3.741391;-73.249472;103.9;23.00;0.66
21/11/2025;12:12:42;35.1;65.1;0.11;460;-3.741351;-73.249428;103.9;23.59;0.66
21/11/2025;12:12:42;35.1;65.1;0.11;460;-3.741351;-73.249428;103.9;23.59;0.66
21/11/2025;12:12:42;35.1;65.1;0.11;460;-3.741351;-73.249428;103.9;23.59;0.66
21/11/2025;12:12:42;35.1;65.1;0.12;460;-3.741351;-73.249428;103.9;23.59;0.66
21/11/2025;12:12:43;35.1;65.1;0.11;460;-3.741351;-73.249428;103.9;23.59;0.66
21/11/2025;12:12:43;35.1;65.3;0.12;460;-3.741310;-73.249388;103.8;22.34;0.66
21/11/2025;12:12:43;35.1;65.3;0.11;460;-3.741310;-73.249388;103.8;22.34;0.66
21/11/2025;12:12:43;35.1;65.3;0.12;460;-3.741310;-73.249388;103.8;22.34;0.66
21/11/2025;12:12:44;35.1;65.3;0.11;460;-3.741310;-73.249388;103.8;22.34;0.66
21/11/2025;12:12:44;35.1;65.3;0.11;460;-3.741274;-73.249345;103.8;22.11;0.66
21/11/2025;12:12:44;35.1;65.3;0.11;460;-3.741274;-73.249345;103.6;22.11;0.66
21/11/2025;12:12:44;35.1;65.3;0.12;460;-3.741274;-73.249345;103.6;22.11;0.66
21/11/2025;12:12:45;35.1;65.3;0.12;460;-3.741274;-73.249345;103.6;22.11;0.66
21/11/2025;12:12:45;35.1;65.3;0.12;452;-3.741274;-73.249345;103.6;22.11;0.66
21/11/2025;12:12:45;35.1;65.1;0.11;452;-3.741240;-73.249303;103.5;20.82;0.66
21/11/2025;12:12:45;35.1;65.1;0.12;452;-3.741240;-73.249303;103.5;20.82;0.66
21/11/2025;12:12:45;35.1;65.1;0.12;452;-3.741240;-73.249303;103.5;20.82;0.66
21/11/2025;12:12:46;35.1;65.1;0.12;452;-3.741240;-73.249303;103.5;20.82;0.66
21/11/2025;12:12:46;35.1;65.1;0.12;452;-3.741203;-73.249262;103.5;22.13;0.66
21/11/2025;12:12:46;35.1;65.1;0.11;452;-3.741203;-73.249262;103.5;22.13;0.66
21/11/2025;12:12:46;35.1;65.1;0.12;452;-3.741203;-73.249262;103.5;22.13;0.66
21/11/2025;12:12:47;35.1;65.1;0.11;452;-3.741203;-73.249262;103.5;22.13;0.66
21/11/2025;12:12:47;35.1;65.1;0.12;454;-3.741162;-73.249221;103.5;23.04;0.66
21/11/2025;12:12:47;35.1;65.2;0.11;454;-3.741162;-73.249221;103.6;23.04;0.66
21/11/2025;12:12:47;35.1;65.2;0.11;454;-3.741162;-73.249221;103.6;23.04;0.66
21/11/2025;12:12:47;35.1;65.2;0.11;454;-3.741162;-73.249221;103.6;23.04;0.66
21/11/2025;12:12:48;35.1;65.2;0.11;454;-3.741162;-73.249221;103.6;23.04;0.66
21/11/2025;12:12:48;35.1;65.2;0.11;454;-3.741119;-73.249180;103.6;23.84;0.66
21/11/2025;12:12:48;35.1;65.2;0.12;454;-3.741119;-73.249180;103.6;23.84;0.66
21/11/2025;12:12:48;35.1;65.2;0.11;454;-3.741119;-73.249180;103.6;23.84;0.66
21/11/2025;12:12:49;35.1;65.2;0.11;454;-3.741119;-73.249180;103.6;23.84;0.66
21/11/2025;12:12:49;35.1;65.2;0.11;454;-3.741075;-73.249139;103.6;23.43;0.66
21/11/2025;12:12:49;35.0;65.2;0.11;454;-3.741075;-73.249139;103.8;23.43;0.67
21/11/2025;12:12:49;35.0;65.2;0.11;454;-3.741075;-73.249139;103.8;23.43;0.67
21/11/2025;12:12:50;35.0;65.2;0.12;454;-3.741075;-73.249139;103.8;23.43;0.67
21/11/2025;12:12:50;35.0;65.2;0.12;454;-3.741075;-73.249139;103.8;23.43;0.67
21/11/2025;12:12:50;35.0;65.2;0.12;454;-3.741033;-73.249102;104.0;22.04;0.63
21/11/2025;12:12:50;35.0;65.2;0.12;454;-3.741033;-73.249102;104.0;22.04;0.63
21/11/2025;12:12:50;35.0;65.2;0.13;454;-3.741033;-73.249102;104.0;22.04;0.63
21/11/2025;12:12:51;35.0;65.2;0.12;454;-3.741033;-73.249102;104.0;22.04;0.63
21/11/2025;12:12:51;35.0;65.2;0.12;455;-3.740992;-73.249066;104.2;21.28;0.63
21/11/2025;12:12:51;35.0;65.4;0.12;455;-3.740992;-73.249066;104.2;21.28;0.63
21/11/2025;12:12:51;35.0;65.4;0.12;455;-3.740992;-73.249066;104.2;21.28;0.63
21/11/2025;12:12:52;35.0;65.4;0.13;455;-3.740992;-73.249066;104.2;21.28;0.63
21/11/2025;12:12:52;35.0;65.4;0.12;455;-3.740953;-73.249034;104.2;19.26;0.63
21/11/2025;12:12:52;35.0;65.4;0.12;455;-3.740953;-73.249034;104.2;19.26;0.67
21/11/2025;12:12:52;35.0;65.4;0.12;455;-3.740953;-73.249034;104.2;19.26;0.67
21/11/2025;12:12:52;35.0;65.4;0.12;455;-3.740953;-73.249034;104.2;19.26;0.67
21/11/2025;12:12:53;35.0;65.4;0.12;455;-3.740953;-73.249034;104.2;19.26;0.67
21/11/2025;12:12:53;35.0;65.4;0.12;458;-3.740918;-73.249007;104.2;16.76;0.70
21/11/2025;12:12:53;35.0;64.9;0.12;458;-3.740918;-73.249007;104.2;16.76;0.70
21/11/2025;12:12:53;35.0;64.9;0.12;458;-3.740918;-73.249007;104.2;16.76;0.70
21/11/2025;12:12:54;35.0;64.9;0.12;458;-3.740918;-73.249007;104.2;16.76;0.70
21/11/2025;12:12:54;35.0;64.9;0.12;458;-3.740887;-73.248984;104.2;15.17;0.70
21/11/2025;12:12:54;35.0;64.9;0.12;458;-3.740887;-73.248984;104.4;15.17;0.66
21/11/2025;12:12:54;35.0;64.9;0.12;458;-3.740887;-73.248984;104.4;15.17;0.66
21/11/2025;12:12:55;35.0;64.9;0.13;458;-3.740887;-73.248984;104.4;15.17;0.66
21/11/2025;12:12:55;35.0;64.9;0.12;457;-3.740861;-73.248965;104.4;11.70;0.66
21/11/2025;12:12:55;35.0;64.9;0.12;457;-3.740861;-73.248965;104.4;11.70;0.66
21/11/2025;12:12:55;35.0;64.6;0.13;457;-3.740861;-73.248965;104.4;11.70;0.66
21/11/2025;12:12:55;35.0;64.6;0.12;457;-3.740861;-73.248965;104.4;11.70;0.66
21/11/2025;12:12:56;35.0;64.6;0.12;457;-3.740861;-73.248965;104.4;11.70;0.66
21/11/2025;12:12:56;35.0;64.6;0.12;457;-3.740841;-73.248950;104.3;8.50;0.66
21/11/2025;12:12:56;35.0;64.6;0.13;457;-3.740841;-73.248950;104.3;8.50;0.66
21/11/2025;12:12:56;35.0;64.6;0.13;457;-3.740841;-73.248950;104.3;8.50;0.66
21/11/2025;12:12:57;35.0;64.6;0.13;457;-3.740841;-73.248950;104.3;8.50;0.66
21/11/2025;12:12:57;35.0;64.6;0.13;458;-3.740831;-73.248940;104.3;4.15;0.66
21/11/2025;12:12:57;35.0;64.6;0.13;458;-3.740831;-73.248940;104.3;4.15;0.71
21/11/2025;12:12:57;35.0;64.8;0.13;458;-3.740831;-73.248940;104.3;4.15;0.71
21/11/2025;12:12:58;35.0;64.8;0.13;458;-3.740831;-73.248940;104.3;4.15;0.71
21/11/2025;12:12:58;35.0;64.8;0.13;458;-3.740831;-73.248940;104.3;4.15;0.71
21/11/2025;12:12:58;35.0;64.8;0.13;458;-3.740827;-73.248937;104.3;0.72;0.66
21/11/2025;12:12:58;35.0;64.8;0.14;458;-3.740827;-73.248937;104.3;0.72;0.66
21/11/2025;12:12:58;35.0;64.8;0.13;458;-3.740827;-73.248937;104.3;0.72;0.66
21/11/2025;12:12:59;35.0;64.8;0.14;458;-3.740827;-73.248937;104.3;0.72;0.66
21/11/2025;12:12:59;35.0;64.8;0.14;461;-3.740825;-73.248937;104.4;0.39;0.66
21/11/2025;12:12:59;35.0;64.8;0.14;461;-3.740825;-73.248937;104.4;0.39;0.66
21/11/2025;12:12:59;35.0;65.1;0.14;461;-3.740825;-73.248937;104.4;0.39;0.66
21/11/2025;12:13:00;35.0;65.1;0.14;461;-3.740825;-73.248937;104.4;0.39;0.66
21/11/2025;12:13:00;35.0;65.1;0.14;461;-3.740820;-73.248934;104.4;3.56;0.66
21/11/2025;12:13:00;35.0;65.1;0.14;461;-3.740820;-73.248934;104.4;3.56;0.66
21/11/2025;12:13:00;35.0;65.1;0.15;461;-3.740820;-73.248934;104.4;3.56;0.66
21/11/2025;12:13:00;35.0;65.1;0.15;461;-3.740820;-73.248934;104.4;3.56;0.66
21/11/2025;12:13:01;35.0;65.1;0.15;461;-3.740820;-73.248934;104.4;3.56;0.66
21/11/2025;12:13:01;35.0;65.1;0.15;462;-3.740810;-73.248923;104.3;6.78;0.66
21/11/2025;12:13:01;35.0;65.1;0.16;462;-3.740810;-73.248923;104.3;6.78;0.66
21/11/2025;12:13:01;35.0;65.1;0.16;462;-3.740810;-73.248923;104.3;6.78;0.66
21/11/2025;12:13:02;35.0;65.1;0.16;462;-3.740810;-73.248923;104.3;6.78;0.66
21/11/2025;12:13:02;35.0;65.1;0.16;462;-3.740794;-73.248908;104.3;9.48;0.66
21/11/2025;12:13:02;35.0;65.1;0.16;462;-3.740794;-73.248908;104.5;9.48;0.63
21/11/2025;12:13:02;35.0;65.1;0.16;462;-3.740794;-73.248908;104.5;9.48;0.63
21/11/2025;12:13:03;35.0;65.1;0.16;462;-3.740794;-73.248908;104.5;9.48;0.63
21/11/2025;12:13:03;35.0;65.1;0.17;462;-3.740794;-73.248908;104.5;9.48;0.63
21/11/2025;12:13:03;35.0;65.1;0.17;466;-3.740783;-73.248883;104.6;11.54;0.63
21/11/2025;12:13:03;35.0;65.1;0.17;466;-3.740783;-73.248883;104.6;11.54;0.63
21/11/2025;12:13:03;35.0;65.1;0.17;466;-3.740783;-73.248883;104.6;11.54;0.63
21/11/2025;12:13:04;35.0;65.1;0.16;466;-3.740783;-73.248883;104.6;11.54;0.63
21/11/2025;12:13:04;35.0;65.1;0.17;466;-3.740782;-73.248851;104.6;13.61;0.63
21/11/2025;12:13:04;35.0;65.1;0.17;466;-3.740782;-73.248851;104.6;13.61;0.63
21/11/2025;12:13:04;35.0;65.1;0.16;466;-3.740782;-73.248851;104.6;13.61;0.63
21/11/2025;12:13:05;35.0;65.1;0.16;466;-3.740782;-73.248851;104.6;13.61;0.63
21/11/2025;12:13:05;35.0;65.1;0.17;466;-3.740792;-73.248818;104.6;14.13;0.63
21/11/2025;12:13:05;35.0;65.1;0.16;466;-3.740792;-73.248818;104.7;14.13;0.63
21/11/2025;12:13:05;35.0;65.1;0.16;466;-3.740792;-73.248818;104.7;14.13;0.63
21/11/2025;12:13:05;35.0;65.0;0.16;466;-3.740792;-73.248818;104.7;14.13;0.63
21/11/2025;12:13:06;35.0;65.0;0.16;466;-3.740792;-73.248818;104.7;14.13;0.63
21/11/2025;12:13:06;35.0;65.0;0.15;466;-3.740812;-73.248784;104.9;16.45;0.60
21/11/2025;12:13:06;35.0;65.0;0.15;466;-3.740812;-73.248784;104.9;16.45;0.60
21/11/2025;12:13:06;35.0;65.0;0.15;466;-3.740812;-73.248784;104.9;16.45;0.60
21/11/2025;12:13:07;35.0;65.0;0.15;466;-3.740812;-73.248784;104.9;16.45;0.60
21/11/2025;12:13:07;35.0;65.0;0.16;468;-3.740838;-73.248747;104.9;18.69;0.60
21/11/2025;12:13:07;35.0;65.0;0.15;468;-3.740838;-73.248747;105.2;18.69;0.62
21/11/2025;12:13:07;35.0;65.0;0.15;468;-3.740838;-73.248747;105.2;18.69;0.62
21/11/2025;12:13:08;35.0;64.9;0.16;468;-3.740838;-73.248747;105.2;18.69;0.62
21/11/2025;12:13:08;35.0;64.9;0.16;468;-3.740838;-73.248747;105.2;18.69;0.62
21/11/2025;12:13:08;35.0;64.9;0.15;468;-3.740869;-73.248708;105.4;20.69;0.60
21/11/2025;12:13:08;35.0;64.9;0.14;468;-3.740869;-73.248708;105.4;20.69;0.60
21/11/2025;12:13:08;35.0;64.9;0.14;468;-3.740869;-73.248708;105.4;20.69;0.60
21/11/2025;12:13:09;35.0;64.9;0.14;468;-3.740869;-73.248708;105.4;20.69;0.60
21/11/2025;12:13:09;35.0;64.9;0.14;478;-3.740901;-73.248663;105.4;22.19;0.60
21/11/2025;12:13:09;35.0;64.9;0.14;478;-3.740901;-73.248663;105.4;22.19;0.60
21/11/2025;12:13:09;35.0;64.9;0.13;478;-3.740901;-73.248663;105.4;22.19;0.60
21/11/2025;12:13:10;35.0;64.7;0.13;478;-3.740901;-73.248663;105.4;22.19;0.60
21/11/2025;12:13:10;35.0;64.7;0.13;478;-3.740936;-73.248615;105.4;23.96;0.60
21/11/2025;12:13:10;35.0;64.7;0.13;478;-3.740936;-73.248615;105.6;23.96;0.65
21/11/2025;12:13:10;35.0;64.7;0.13;478;-3.740936;-73.248615;105.6;23.96;0.65
21/11/2025;12:13:11;35.0;64.7;0.13;478;-3.740936;-73.248615;105.6;23.96;0.65
21/11/2025;12:13:11;35.0;64.7;0.13;478;-3.740936;-73.248615;105.6;23.96;0.65
21/11/2025;12:13:11;35.0;64.7;0.13;475;-3.740971;-73.248567;105.7;23.82;0.63
21/11/2025;12:13:11;35.0;64.7;0.13;475;-3.740971;-73.248567;105.7;23.82;0.63
21/11/2025;12:13:11;35.0;64.7;0.13;475;-3.740971;-73.248567;105.7;23.82;0.63
21/11/2025;12:13:12;35.0;64.3;0.13;475;-3.740971;-73.248567;105.7;23.82;0.63
21/11/2025;12:13:12;35.0;64.3;0.14;475;-3.741007;-73.248519;105.7;23.98;0.63
21/11/2025;12:13:12;35.0;64.3;0.13;475;-3.741007;-73.248519;105.9;23.98;0.68
21/11/2025;12:13:12;35.0;64.3;0.13;475;-3.741007;-73.248519;105.9;23.98;0.68
21/11/2025;12:13:13;35.0;64.3;0.13;475;-3.741007;-73.248519;105.9;23.98;0.68
21/11/2025;12:13:13;35.0;64.3;0.13;475;-3.741044;-73.248470;105.9;24.67;0.68
21/11/2025;12:13:13;35.0;64.3;0.14;478;-3.741044;-73.248470;105.9;24.67;0.63
21/11/2025;12:13:13;35.0;64.3;0.13;478;-3.741044;-73.248470;105.9;24.67;0.63
21/11/2025;12:13:13;35.0;64.3;0.13;478;-3.741044;-73.248470;105.9;24.67;0.63
21/11/2025;12:13:14;35.0;64.4;0.13;478;-3.741044;-73.248470;105.9;24.67;0.63
21/11/2025;12:13:14;35.0;64.4;0.13;478;-3.741081;-73.248419;105.8;25.28;0.66
21/11/2025;12:13:14;35.0;64.4;0.13;478;-3.741081;-73.248419;105.8;25.28;0.66
21/11/2025;12:13:14;35.0;64.4;0.14;478;-3.741081;-73.248419;105.8;25.28;0.66
21/11/2025;12:13:15;35.0;64.4;0.13;478;-3.741081;-73.248419;105.8;25.28;0.66
21/11/2025;12:13:15;35.0;64.4;0.14;478;-3.741117;-73.248368;105.8;24.89;0.66
21/11/2025;12:13:15;35.0;64.4;0.13;478;-3.741117;-73.248368;105.8;24.89;0.60
21/11/2025;12:13:15;35.0;64.4;0.14;478;-3.741117;-73.248368;105.8;24.89;0.60
21/11/2025;12:13:16;35.0;64.4;0.14;478;-3.741117;-73.248368;105.8;24.89;0.60
21/11/2025;12:13:16;35.0;64.3;0.13;478;-3.741117;-73.248368;105.8;24.89;0.60
21/11/2025;12:13:16;35.0;64.3;0.14;478;-3.741153;-73.248318;105.8;24.17;0.61
21/11/2025;12:13:16;35.0;64.3;0.13;478;-3.741153;-73.248318;105.8;24.17;0.61
21/11/2025;12:13:16;35.0;64.3;0.14;478;-3.741153;-73.248318;105.8;24.17;0.61
21/11/2025;12:13:17;35.0;64.3;0.14;478;-3.741153;-73.248318;105.8;24.17;0.61
21/11/2025;12:13:17;35.0;64.3;0.14;478;-3.741191;-73.248269;105.8;24.69;0.63
21/11/2025;12:13:17;35.0;64.3;0.13;478;-3.741191;-73.248269;105.8;24.69;0.63
21/11/2025;12:13:17;35.0;64.3;0.13;478;-3.741191;-73.248269;105.8;24.69;0.63
21/11/2025;12:13:18;35.0;64.3;0.13;478;-3.741191;-73.248269;105.8;24.69;0.63
21/11/2025;12:13:18;35.0;64.6;0.13;478;-3.741229;-73.248218;105.8;25.48;0.63
21/11/2025;12:13:18;35.0;64.6;0.14;478;-3.741229;-73.248218;105.9;25.48;0.66
21/11/2025;12:13:18;35.0;64.6;0.14;478;-3.741229;-73.248218;105.9;25.48;0.66
21/11/2025;12:13:18;35.0;64.6;0.14;478;-3.741229;-73.248218;105.9;25.48;0.66
21/11/2025;12:13:19;35.0;64.6;0.13;478;-3.741229;-73.248218;105.9;25.48;0.66
21/11/2025;12:13:19;35.0;64.6;0.14;478;-3.741268;-73.248166;105.8;26.13;0.68
21/11/2025;12:13:19;35.0;64.6;0.13;478;-3.741268;-73.248166;105.8;26.13;0.68
21/11/2025;12:13:19;35.0;64.6;0.13;478;-3.741268;-73.248166;105.8;26.13;0.68
21/11/2025;12:13:20;35.0;64.6;0.13;478;-3.741268;-73.248166;105.8;26.13;0.68
21/11/2025;12:13:20;35.0;64.5;0.13;478;-3.741309;-73.248113;105.8;26.84;0.68
21/11/2025;12:13:20;35.0;64.5;0.13;478;-3.741309;-73.248113;105.7;26.84;0.63
21/11/2025;12:13:20;35.0;64.5;0.13;478;-3.741309;-73.248113;105.7;26.84;0.63
21/11/2025;12:13:21;35.0;64.5;0.13;478;-3.741309;-73.248113;105.7;26.84;0.63
21/11/2025;12:13:21;35.0;64.5;0.13;478;-3.741350;-73.248058;105.7;27.71;0.63
21/11/2025;12:13:21;35.0;64.5;0.12;472;-3.741350;-73.248058;105.7;27.71;0.63
21/11/2025;12:13:21;35.0;64.5;0.12;472;-3.741350;-73.248058;105.7;27.71;0.63
21/11/2025;12:13:21;35.0;64.5;0.12;472;-3.741350;-73.248058;105.7;27.71;0.63
21/11/2025;12:13:22;35.0;64.5;0.12;472;-3.741350;-73.248058;105.7;27.71;0.63
21/11/2025;12:13:22;35.0;64.3;0.12;472;-3.741393;-73.248002;105.6;28.19;0.66
21/11/2025;12:13:22;35.0;64.3;0.12;472;-3.741393;-73.248002;105.6;28.19;0.66
21/11/2025;12:13:22;35.0;64.3;0.13;472;-3.741393;-73.248002;105.6;28.19;0.66
21/11/2025;12:13:23;35.0;64.3;0.13;472;-3.741393;-73.248002;105.6;28.19;0.66
21/11/2025;12:13:23;35.0;64.3;0.12;472;-3.741437;-73.247946;105.6;28.59;0.66
21/11/2025;12:13:23;35.0;64.3;0.13;472;-3.741437;-73.247946;105.7;28.59;0.63
21/11/2025;12:13:23;35.0;64.3;0.12;472;-3.741437;-73.247946;105.7;28.59;0.63
21/11/2025;12:13:24;35.0;64.3;0.12;472;-3.741437;-73.247946;105.7;28.59;0.63
21/11/2025;12:13:24;35.0;64.3;0.12;472;-3.741437;-73.247946;105.7;28.59;0.63
21/11/2025;12:13:24;35.0;64.1;0.13;472;-3.741482;-73.247890;105.8;28.78;0.67
21/11/2025;12:13:24;35.0;64.1;0.13;472;-3.741482;-73.247890;105.8;28.78;0.67
21/11/2025;12:13:24;35.0;64.1;0.13;472;-3.741482;-73.247890;105.8;28.78;0.67
21/11/2025;12:13:25;35.0;64.1;0.13;472;-3.741482;-73.247890;105.8;28.78;0.67
21/11/2025;12:13:25;35.0;64.1;0.13;472;-3.741527;-73.247833;105.8;29.06;0.67
21/11/2025;12:13:25;35.0;64.1;0.13;472;-3.741527;-73.247833;105.8;29.06;0.67
21/11/2025;12:13:25;35.0;64.1;0.13;472;-3.741527;-73.247833;105.8;29.06;0.67
21/11/2025;12:13:26;35.0;64.1;0.13;472;-3.741527;-73.247833;105.8;29.06;0.67
21/11/2025;12:13:26;35.0;64.1;0.13;472;-3.741571;-73.247775;105.8;29.21;0.67
21/11/2025;12:13:26;35.0;64.2;0.13;472;-3.741571;-73.247775;105.7;29.21;0.65
21/11/2025;12:13:26;35.0;64.2;0.13;472;-3.741571;-73.247775;105.7;29.21;0.65
21/11/2025;12:13:26;35.0;64.2;0.13;472;-3.741571;-73.247775;105.7;29.21;0.65
21/11/2025;12:13:27;35.0;64.2;0.13;472;-3.741571;-73.247775;105.7;29.21;0.65
21/11/2025;12:13:27;35.0;64.2;0.13;472;-3.741613;-73.247719;105.6;27.43;0.63
21/11/2025;12:13:27;35.0;64.2;0.13;467;-3.741613;-73.247719;105.6;27.43;0.63
21/11/2025;12:13:27;35.0;64.2;0.13;467;-3.741613;-73.247719;105.6;27.43;0.63
21/11/2025;12:13:28;35.0;64.2;0.13;467;-3.741613;-73.247719;105.6;27.43;0.63
21/11/2025;12:13:28;35.0;64.2;0.13;467;-3.741653;-73.247665;105.6;26.22;0.63
21/11/2025;12:13:28;35.0;64.3;0.13;467;-3.741653;-73.247665;105.7;26.22;0.66
21/11/2025;12:13:28;35.0;64.3;0.13;467;-3.741653;-73.247665;105.7;26.22;0.66
21/11/2025;12:13:29;35.0;64.3;0.13;467;-3.741653;-73.247665;105.7;26.22;0.66
21/11/2025;12:13:29;35.0;64.3;0.14;467;-3.741653;-73.247665;105.7;26.22;0.66
21/11/2025;12:13:29;35.0;64.3;0.13;468;-3.741690;-73.247613;106.0;25.54;0.66
21/11/2025;12:13:29;35.0;64.3;0.13;468;-3.741690;-73.247613;106.0;25.54;0.66
